mode,cf,time_start,1688684795.0947683,process_time,0.32161450386047363,cpu_usage,31.2,mem_usage,26779648,
mode,cf,time_start,1688684807.27413,process_time,0.041176795959472656,cpu_usage,73.9,mem_usage,26779648,
mode,cf,time_start,1688684820.0849543,process_time,0.1309208869934082,cpu_usage,46.0,mem_usage,26779648,
mode,cf,time_start,1688684832.6837413,process_time,0.029584646224975586,cpu_usage,104.0,mem_usage,26779648,
mode,cf,time_start,1688684844.798128,process_time,0.026888608932495117,cpu_usage,76.8,mem_usage,26779648,
mode,cf,time_start,1688684857.0033376,process_time,0.11274027824401855,cpu_usage,44.7,mem_usage,26779648,
mode,cf,time_start,1688684869.2836854,process_time,0.027773141860961914,cpu_usage,111.2,mem_usage,26779648,
mode,cf,time_start,1688684881.2875507,process_time,0.13049983978271484,cpu_usage,61.7,mem_usage,26779648,
mode,cf,time_start,1688684893.6832259,process_time,0.020907163619995117,cpu_usage,150.5,mem_usage,26779648,
mode,cf,time_start,1688684906.001342,process_time,0.11253929138183594,cpu_usage,62.6,mem_usage,26779648,
mode,cf,time_start,1688684919.0850306,process_time,0.15203213691711426,cpu_usage,40.2,mem_usage,26779648,
mode,cf,time_start,1688684931.3965425,process_time,0.011697053909301758,cpu_usage,90.4,mem_usage,26779648,
mode,cf,time_start,1688684943.4795034,process_time,0.048584938049316406,cpu_usage,150.1,mem_usage,26779648,
mode,cf,time_start,1688684955.99718,process_time,0.12120461463928223,cpu_usage,41.6,mem_usage,26779648,
mode,cf,time_start,1688684968.0929227,process_time,0.136735200881958,cpu_usage,29.7,mem_usage,26779648,
mode,cf,time_start,1688684980.6803377,process_time,0.13127470016479492,cpu_usage,95.5,mem_usage,26779648,
mode,cf,time_start,1688684992.978423,process_time,0.03932356834411621,cpu_usage,77.0,mem_usage,26779648,
mode,cf,time_start,1688685005.4966314,process_time,0.11472058296203613,cpu_usage,35.1,mem_usage,26779648,
mode,cf,time_start,1688685017.6916459,process_time,0.11993169784545898,cpu_usage,41.9,mem_usage,26779648,
mode,cf,time_start,1688685029.4135098,process_time,0.20404815673828125,cpu_usage,19.7,mem_usage,26779648,
mode,cf,time_start,1688685041.298235,process_time,0.04444265365600586,cpu_usage,71.9,mem_usage,26779648,
mode,cf,time_start,1688685053.5899568,process_time,0.029268503189086914,cpu_usage,105.0,mem_usage,26779648,
mode,cf,time_start,1688685065.6023722,process_time,0.11696672439575195,cpu_usage,43.0,mem_usage,26779648,
mode,cf,time_start,1688685078.0767462,process_time,0.04489922523498535,cpu_usage,68.0,mem_usage,26779648,
mode,cf,time_start,1688685090.284303,process_time,0.12729787826538086,cpu_usage,55.3,mem_usage,26779648,
mode,cf,time_start,1688685102.3923564,process_time,0.12212252616882324,cpu_usage,32.9,mem_usage,26779648,
mode,cf,time_start,1688685114.800041,process_time,0.011095046997070312,cpu_usage,0.0,mem_usage,26779648,
mode,cf,time_start,1688685127.022061,process_time,0.4957244396209717,cpu_usage,28.3,mem_usage,26779648,
mode,cf,time_start,1688685139.6746747,process_time,0.03792977333068848,cpu_usage,53.4,mem_usage,26779648,
mode,cf,time_start,1688685151.8005624,process_time,0.11899542808532715,cpu_usage,34.1,mem_usage,26779648,
mode,cf,time_start,1688685163.9752328,process_time,0.03975796699523926,cpu_usage,51.0,mem_usage,26779648,
mode,cf,time_start,1688685175.8063917,process_time,0.007674217224121094,cpu_usage,141.1,mem_usage,26779648,
mode,cf,time_start,1688685187.3050058,process_time,0.13054704666137695,cpu_usage,41.1,mem_usage,26779648,
mode,cf,time_start,1688685199.3043468,process_time,0.010864973068237305,cpu_usage,97.5,mem_usage,26779648,
mode,cf,time_start,1688685211.4111872,process_time,0.11006689071655273,cpu_usage,55.0,mem_usage,26779648,
mode,cf,time_start,1688685223.5901394,process_time,0.040291547775268555,cpu_usage,89.4,mem_usage,26779648,
mode,cf,time_start,1688685236.3132594,process_time,0.29922938346862793,cpu_usage,34.7,mem_usage,26779648,
mode,cf,time_start,1688685248.8903372,process_time,0.036548614501953125,cpu_usage,61.7,mem_usage,26779648,
mode,cf,time_start,1688685261.1991916,process_time,0.12717890739440918,cpu_usage,39.5,mem_usage,26779648,
mode,cf,time_start,1688685273.0838568,process_time,0.029930591583251953,cpu_usage,102.6,mem_usage,26779648,
mode,cf,time_start,1688685285.0758884,process_time,0.15175962448120117,cpu_usage,39.9,mem_usage,26779648,
mode,cf,time_start,1688685297.9743738,process_time,0.07566165924072266,cpu_usage,89.0,mem_usage,26779648,
mode,cf,time_start,1688685310.1944983,process_time,0.11948823928833008,cpu_usage,42.8,mem_usage,26779648,
mode,cf,time_start,1688685322.6113641,process_time,0.11490345001220703,cpu_usage,44.2,mem_usage,26779648,
mode,cf,time_start,1688685334.714719,process_time,0.11528587341308594,cpu_usage,34.9,mem_usage,26779648,
mode,cf,time_start,1688685346.8771791,process_time,0.021575212478637695,cpu_usage,95.4,mem_usage,26779648,
mode,cf,time_start,1688685359.2063813,process_time,0.1071615219116211,cpu_usage,28.6,mem_usage,26779648,
mode,cf,time_start,1688685371.3868423,process_time,0.04988598823547363,cpu_usage,102.5,mem_usage,26779648,
mode,cf,time_start,1688685383.5106986,process_time,0.009368658065795898,cpu_usage,0.0,mem_usage,26779648,
mode,cf,time_start,1688685395.4781604,process_time,0.03629279136657715,cpu_usage,112.2,mem_usage,26779648,
