mode,cf,time_start,1688684795.468797,process_time,0.1689133644104004,cpu_usage,30.1,mem_usage,27033600,
mode,cf,time_start,1688684807.443803,process_time,0.012684106826782227,cpu_usage,83.2,mem_usage,27033600,
mode,cf,time_start,1688684820.261417,process_time,0.15188193321228027,cpu_usage,33.1,mem_usage,27033600,
mode,cf,time_start,1688684832.7712016,process_time,0.01427602767944336,cpu_usage,74.1,mem_usage,27033600,
mode,cf,time_start,1688684844.9517076,process_time,0.1604301929473877,cpu_usage,25.1,mem_usage,27033600,
mode,cf,time_start,1688684857.152169,process_time,0.1763315200805664,cpu_usage,28.9,mem_usage,27033600,
mode,cf,time_start,1688684869.37039,process_time,0.05218791961669922,cpu_usage,142.8,mem_usage,27033600,
mode,cf,time_start,1688684881.456994,process_time,0.0881199836730957,cpu_usage,34.4,mem_usage,27033600,
mode,cf,time_start,1688684893.8440368,process_time,0.18729448318481445,cpu_usage,32.1,mem_usage,27033600,
mode,cf,time_start,1688684906.1745262,process_time,0.1391749382019043,cpu_usage,54.0,mem_usage,27033600,
mode,cf,time_start,1688684919.3165894,process_time,0.01059103012084961,cpu_usage,100.7,mem_usage,27033600,
mode,cf,time_start,1688684931.5626874,process_time,0.08138418197631836,cpu_usage,37.3,mem_usage,27033600,
mode,cf,time_start,1688684943.5710368,process_time,0.015817642211914062,cpu_usage,132.5,mem_usage,27033600,
mode,cf,time_start,1688684956.2177417,process_time,0.2104170322418213,cpu_usage,23.8,mem_usage,27033600,
mode,cf,time_start,1688684968.310877,process_time,0.20616841316223145,cpu_usage,19.5,mem_usage,27033600,
mode,cf,time_start,1688684980.8527045,process_time,0.012147188186645508,cpu_usage,87.5,mem_usage,27033600,
mode,cf,time_start,1688684993.0738158,process_time,0.009375333786010742,cpu_usage,113.2,mem_usage,27033600,
mode,cf,time_start,1688685005.6488376,process_time,0.06319451332092285,cpu_usage,80.8,mem_usage,27033600,
mode,cf,time_start,1688685017.8486571,process_time,0.009978294372558594,cpu_usage,0.0,mem_usage,27033600,
mode,cf,time_start,1688685029.6574068,process_time,0.15665769577026367,cpu_usage,25.6,mem_usage,27033600,
mode,cf,time_start,1688685041.5313451,process_time,0.20395946502685547,cpu_usage,33.4,mem_usage,27033600,
mode,cf,time_start,1688685053.7569582,process_time,0.2552516460418701,cpu_usage,31.5,mem_usage,27033600,
mode,cf,time_start,1688685065.8132741,process_time,0.11790060997009277,cpu_usage,26.7,mem_usage,27033600,
mode,cf,time_start,1688685078.173923,process_time,0.021852493286132812,cpu_usage,94.4,mem_usage,27033600,
mode,cf,time_start,1688685090.4492059,process_time,0.017803430557250977,cpu_usage,118.5,mem_usage,27033600,
mode,cf,time_start,1688685102.615632,process_time,0.12311792373657227,cpu_usage,32.7,mem_usage,27033600,
mode,cf,time_start,1688685114.9466813,process_time,0.1913166046142578,cpu_usage,44.9,mem_usage,27033600,
mode,cf,time_start,1688685127.9260478,process_time,0.1856689453125,cpu_usage,21.6,mem_usage,27303936,
mode,cf,time_start,1688685139.7671652,process_time,0.014442920684814453,cpu_usage,73.0,mem_usage,27303936,
mode,cf,time_start,1688685152.014587,process_time,0.11990642547607422,cpu_usage,25.2,mem_usage,27303936,
mode,cf,time_start,1688685164.1475112,process_time,0.1656792163848877,cpu_usage,30.3,mem_usage,27303936,
mode,cf,time_start,1688685175.9545135,process_time,0.017850160598754883,cpu_usage,58.1,mem_usage,27303936,
mode,cf,time_start,1688685187.4760833,process_time,0.015625953674316406,cpu_usage,132.7,mem_usage,27303936,
mode,cf,time_start,1688685199.4453325,process_time,0.010115623474121094,cpu_usage,103.8,mem_usage,27303936,
mode,cf,time_start,1688685211.6161737,process_time,0.12172770500183105,cpu_usage,33.1,mem_usage,27303936,
mode,cf,time_start,1688685223.7510135,process_time,0.0733330249786377,cpu_usage,55.0,mem_usage,27303936,
mode,cf,time_start,1688685236.6493745,process_time,0.0705115795135498,cpu_usage,43.5,mem_usage,27303936,
mode,cf,time_start,1688685249.051169,process_time,0.021358966827392578,cpu_usage,104.9,mem_usage,27303936,
mode,cf,time_start,1688685261.3630364,process_time,0.011987686157226562,cpu_usage,88.7,mem_usage,27303936,
mode,cf,time_start,1688685273.1713736,process_time,0.04875469207763672,cpu_usage,62.7,mem_usage,27303936,
mode,cf,time_start,1688685285.2604237,process_time,0.15372419357299805,cpu_usage,32.7,mem_usage,27303936,
mode,cf,time_start,1688685298.1145213,process_time,0.30351805686950684,cpu_usage,26.7,mem_usage,27303936,
mode,cf,time_start,1688685310.3498065,process_time,0.009216070175170898,cpu_usage,119.5,mem_usage,27303936,
mode,cf,time_start,1688685322.7649958,process_time,0.14957237243652344,cpu_usage,26.9,mem_usage,27303936,
mode,cf,time_start,1688685334.9173393,process_time,0.2043628692626953,cpu_usage,29.4,mem_usage,27303936,
mode,cf,time_start,1688685346.9804513,process_time,0.14293503761291504,cpu_usage,42.8,mem_usage,27303936,
mode,cf,time_start,1688685359.3513126,process_time,0.16377639770507812,cpu_usage,30.7,mem_usage,27303936,
mode,cf,time_start,1688685371.5472336,process_time,0.015050172805786133,cpu_usage,150.8,mem_usage,27303936,
mode,cf,time_start,1688685383.6468449,process_time,0.013051986694335938,cpu_usage,80.9,mem_usage,27303936,
mode,cf,time_start,1688685395.5878885,process_time,0.04172110557556152,cpu_usage,98.6,mem_usage,27303936,
