time_start,1688684800.1624224,process_time,4.364692449569702,cpu_usage,30.6,mem_usage,73949184,
time_start,1688684812.3539262,process_time,4.9625067710876465,cpu_usage,30.6,mem_usage,68964352,
time_start,1688684825.1698036,process_time,4.656036615371704,cpu_usage,30.4,mem_usage,68964352,
time_start,1688684837.7707973,process_time,4.065458297729492,cpu_usage,30.4,mem_usage,68964352,
time_start,1688684849.8629665,process_time,4.375755548477173,cpu_usage,30.7,mem_usage,68968448,
time_start,1688684862.088376,process_time,4.426286697387695,cpu_usage,30.4,mem_usage,68968448,
time_start,1688684874.3765523,process_time,4.152863025665283,cpu_usage,30.7,mem_usage,68968448,
time_start,1688684886.3605728,process_time,4.553030252456665,cpu_usage,30.7,mem_usage,68968448,
time_start,1688684898.7627482,process_time,4.468443870544434,cpu_usage,30.4,mem_usage,68968448,
time_start,1688684911.1591916,process_time,5.1706531047821045,cpu_usage,29.9,mem_usage,68968448,
time_start,1688684924.1656916,process_time,4.353346109390259,cpu_usage,30.2,mem_usage,68968448,
time_start,1688684936.4776087,process_time,4.24936056137085,cpu_usage,30.5,mem_usage,68968448,
time_start,1688684948.5526211,process_time,4.567436218261719,cpu_usage,30.6,mem_usage,68968448,
time_start,1688684961.0710468,process_time,4.2527172565460205,cpu_usage,30.8,mem_usage,68968448,
time_start,1688684973.1642828,process_time,4.760124683380127,cpu_usage,30.3,mem_usage,68968448,
time_start,1688684985.7645605,process_time,4.460129737854004,cpu_usage,30.7,mem_usage,68968448,
time_start,1688684998.057604,process_time,4.674487352371216,cpu_usage,30.6,mem_usage,68968448,
time_start,1688685010.571798,process_time,4.343670606613159,cpu_usage,30.6,mem_usage,68968448,
time_start,1688685022.765407,process_time,3.9513654708862305,cpu_usage,30.2,mem_usage,68968448,
time_start,1688685034.4609442,process_time,4.077298164367676,cpu_usage,30.5,mem_usage,68968448,
time_start,1688685046.3739123,process_time,4.362868309020996,cpu_usage,30.2,mem_usage,68968448,
time_start,1688685058.6763732,process_time,4.164249897003174,cpu_usage,30.4,mem_usage,68968448,
time_start,1688685070.6967952,process_time,4.538642883300781,cpu_usage,30.8,mem_usage,68968448,
time_start,1688685083.1520839,process_time,4.37730073928833,cpu_usage,30.0,mem_usage,68968448,
time_start,1688685095.3864572,process_time,4.231033563613892,cpu_usage,30.7,mem_usage,68968448,
time_start,1688685107.4670165,process_time,4.554886341094971,cpu_usage,30.4,mem_usage,68968448,
time_start,1688685119.8889987,process_time,4.343860387802124,cpu_usage,30.2,mem_usage,68968448,
time_start,1688685132.0625544,process_time,4.851061105728149,cpu_usage,30.6,mem_usage,68968448,
time_start,1688685144.7502441,process_time,4.184273958206177,cpu_usage,30.2,mem_usage,68968448,
time_start,1688685156.8715491,process_time,4.251693248748779,cpu_usage,30.2,mem_usage,68968448,
time_start,1688685169.061773,process_time,4.06285548210144,cpu_usage,31.0,mem_usage,68968448,
time_start,1688685180.875104,process_time,3.737053394317627,cpu_usage,30.6,mem_usage,68968448,
time_start,1688685192.372533,process_time,4.26247239112854,cpu_usage,30.7,mem_usage,68968448,
time_start,1688685204.3827333,process_time,4.149351119995117,cpu_usage,30.5,mem_usage,68968448,
time_start,1688685216.4840486,process_time,4.327585935592651,cpu_usage,30.7,mem_usage,68968448,
time_start,1688685228.6711674,process_time,4.768635272979736,cpu_usage,30.4,mem_usage,68968448,
time_start,1688685241.353531,process_time,4.861575365066528,cpu_usage,30.7,mem_usage,68968448,
time_start,1688685253.9662786,process_time,4.470558166503906,cpu_usage,30.5,mem_usage,68968448,
time_start,1688685266.278279,process_time,4.057612180709839,cpu_usage,31.0,mem_usage,68968448,
time_start,1688685278.163364,process_time,4.171514511108398,cpu_usage,30.4,mem_usage,68968448,
time_start,1688685290.1582515,process_time,4.8629655838012695,cpu_usage,30.4,mem_usage,68968448,
time_start,1688685303.048151,process_time,4.386661767959595,cpu_usage,30.2,mem_usage,68968448,
time_start,1688685315.317526,process_time,4.498198509216309,cpu_usage,30.4,mem_usage,68968448,
time_start,1688685327.6893616,process_time,4.237931966781616,cpu_usage,30.5,mem_usage,68968448,
time_start,1688685339.773418,process_time,4.266014575958252,cpu_usage,30.6,mem_usage,68968448,
time_start,1688685351.9553356,process_time,4.459075212478638,cpu_usage,30.5,mem_usage,68968448,
time_start,1688685364.292439,process_time,4.335326194763184,cpu_usage,30.6,mem_usage,68968448,
time_start,1688685376.4647179,process_time,4.354628324508667,cpu_usage,30.4,mem_usage,68968448,
time_start,1688685388.5747461,process_time,4.148718595504761,cpu_usage,30.5,mem_usage,68968448,
time_start,1688685400.553429,process_time,4.767111301422119,cpu_usage,30.6,mem_usage,68968448,
