mode,cf,time_start,1688673728.8736768,process_time,0.22223234176635742,cpu_usage,27.2,mem_usage,26955776,
mode,cf,time_start,1688673739.2158494,process_time,0.19691061973571777,cpu_usage,34.2,mem_usage,27099136,
mode,cf,time_start,1688673748.6556976,process_time,0.16022372245788574,cpu_usage,25.1,mem_usage,27103232,
mode,cf,time_start,1688673758.2539685,process_time,0.16766667366027832,cpu_usage,30.1,mem_usage,27103232,
mode,cf,time_start,1688673767.8599005,process_time,0.15948867797851562,cpu_usage,31.5,mem_usage,27103232,
mode,cf,time_start,1688673777.7149847,process_time,0.39787817001342773,cpu_usage,29.9,mem_usage,27103232,
mode,cf,time_start,1688673787.728848,process_time,0.19170165061950684,cpu_usage,26.2,mem_usage,27103232,
mode,cf,time_start,1688673797.4198394,process_time,0.19271612167358398,cpu_usage,26.0,mem_usage,27103232,
mode,cf,time_start,1688673807.7518032,process_time,0.1650528907775879,cpu_usage,36.5,mem_usage,27107328,
mode,cf,time_start,1688673817.8517923,process_time,0.177978515625,cpu_usage,28.2,mem_usage,27119616,
mode,cf,time_start,1688673827.0584924,process_time,0.15622305870056152,cpu_usage,38.6,mem_usage,27119616,
mode,cf,time_start,1688673836.5350275,process_time,0.1918339729309082,cpu_usage,26.2,mem_usage,27119616,
mode,cf,time_start,1688673846.067809,process_time,0.15378451347351074,cpu_usage,26.2,mem_usage,27119616,
mode,cf,time_start,1688673855.67143,process_time,0.144362211227417,cpu_usage,94.2,mem_usage,27119616,
mode,cf,time_start,1688673865.4309318,process_time,0.1919541358947754,cpu_usage,26.1,mem_usage,27119616,
mode,cf,time_start,1688673874.9818294,process_time,0.23041629791259766,cpu_usage,21.8,mem_usage,27119616,
mode,cf,time_start,1688673884.4198613,process_time,0.2232060432434082,cpu_usage,27.0,mem_usage,27119616,
mode,cf,time_start,1688673894.1833951,process_time,0.34888625144958496,cpu_usage,28.8,mem_usage,27119616,
mode,cf,time_start,1688673903.869044,process_time,0.25485992431640625,cpu_usage,27.6,mem_usage,27119616,
mode,cf,time_start,1688674105.1190588,process_time,0.20307254791259766,cpu_usage,24.7,mem_usage,27148288,
mode,cf,time_start,1688674114.7697303,process_time,0.1665205955505371,cpu_usage,30.1,mem_usage,27148288,
mode,cf,time_start,1688674124.4713516,process_time,0.14748692512512207,cpu_usage,40.8,mem_usage,27148288,
mode,cf,time_start,1688674134.387494,process_time,0.1306164264678955,cpu_usage,38.5,mem_usage,27148288,
mode,cf,time_start,1688674144.2742448,process_time,0.14919638633728027,cpu_usage,47.1,mem_usage,27148288,
mode,cf,time_start,1688674153.611897,process_time,0.10197305679321289,cpu_usage,19.8,mem_usage,27148288,
mode,cf,time_start,1688674163.7389736,process_time,0.18649721145629883,cpu_usage,26.9,mem_usage,27152384,
mode,cf,time_start,1688674173.5162156,process_time,0.17473363876342773,cpu_usage,23.0,mem_usage,27152384,
mode,cf,time_start,1688674183.1508405,process_time,0.1957089900970459,cpu_usage,30.9,mem_usage,27152384,
mode,cf,time_start,1688674192.5544226,process_time,0.0667715072631836,cpu_usage,60.4,mem_usage,27152384,
mode,cf,time_start,1688674202.1657622,process_time,0.06736612319946289,cpu_usage,60.0,mem_usage,27152384,
mode,cf,time_start,1688674211.7606182,process_time,0.06624722480773926,cpu_usage,45.7,mem_usage,27152384,
mode,cf,time_start,1688674221.457148,process_time,0.17332077026367188,cpu_usage,29.2,mem_usage,27152384,
mode,cf,time_start,1688674231.6281924,process_time,0.20584630966186523,cpu_usage,14.6,mem_usage,27152384,
mode,cf,time_start,1688674241.1328375,process_time,0.19072198867797852,cpu_usage,21.1,mem_usage,27152384,
mode,cf,time_start,1688674251.0524786,process_time,0.16392040252685547,cpu_usage,30.7,mem_usage,27152384,
mode,cf,time_start,1688674261.7725527,process_time,0.14847922325134277,cpu_usage,33.8,mem_usage,27152384,
mode,cf,time_start,1688674271.6483989,process_time,0.19517302513122559,cpu_usage,25.8,mem_usage,27152384,
mode,cf,time_start,1688674281.329099,process_time,0.292194128036499,cpu_usage,20.6,mem_usage,27152384,
mode,cf,time_start,1688674291.0157042,process_time,0.29634761810302734,cpu_usage,33.8,mem_usage,27152384,
mode,cf,time_start,1688674300.5245967,process_time,0.38697290420532227,cpu_usage,25.3,mem_usage,27152384,
mode,cf,time_start,1688674310.66944,process_time,0.1763312816619873,cpu_usage,39.9,mem_usage,27152384,
mode,cf,time_start,1688674319.9820523,process_time,0.13557052612304688,cpu_usage,37.1,mem_usage,27152384,
mode,cf,time_start,1688674329.6637352,process_time,0.06280899047851562,cpu_usage,48.3,mem_usage,27152384,
mode,cf,time_start,1688674339.0169654,process_time,0.1270906925201416,cpu_usage,23.7,mem_usage,27152384,
mode,cf,time_start,1688674348.7729876,process_time,0.2834632396697998,cpu_usage,31.9,mem_usage,27152384,
mode,cf,time_start,1688674358.4653795,process_time,0.24703335762023926,cpu_usage,32.5,mem_usage,27193344,
mode,cf,time_start,1688674368.6154706,process_time,0.20305275917053223,cpu_usage,19.8,mem_usage,27193344,
mode,cf,time_start,1688674378.4152486,process_time,0.12792038917541504,cpu_usage,39.4,mem_usage,27193344,
mode,cf,time_start,1688674388.0563426,process_time,0.16098546981811523,cpu_usage,31.2,mem_usage,27193344,
mode,cf,time_start,1688678474.5154593,process_time,0.12284660339355469,cpu_usage,41.2,mem_usage,27193344,
