time_start,1688673734.1643336,process_time,1.7579772472381592,cpu_usage,32.7,mem_usage,73789440,
time_start,1688673743.9890373,process_time,1.5362415313720703,cpu_usage,31.7,mem_usage,76492800,
time_start,1688673753.5990562,process_time,1.4257407188415527,cpu_usage,31.1,mem_usage,76492800,
time_start,1688673763.0798948,process_time,1.5389504432678223,cpu_usage,31.5,mem_usage,76492800,
time_start,1688673772.8663766,process_time,1.551513433456421,cpu_usage,31.2,mem_usage,76488704,
time_start,1688673782.7522714,process_time,1.573702335357666,cpu_usage,32.4,mem_usage,76488704,
time_start,1688673792.382714,process_time,1.637557029724121,cpu_usage,32.5,mem_usage,76492800,
time_start,1688673802.7537942,process_time,1.8598732948303223,cpu_usage,33.0,mem_usage,76488704,
time_start,1688673812.649231,process_time,1.7890400886535645,cpu_usage,31.7,mem_usage,76492800,
time_start,1688673822.476716,process_time,1.4656660556793213,cpu_usage,31.9,mem_usage,76496896,
time_start,1688673831.9616475,process_time,1.3649351596832275,cpu_usage,32.0,mem_usage,76496896,
time_start,1688673841.3641143,process_time,1.5566937923431396,cpu_usage,32.0,mem_usage,76496896,
time_start,1688673850.957064,process_time,1.6551611423492432,cpu_usage,31.0,mem_usage,76496896,
time_start,1688673860.5669055,process_time,1.5716168880462646,cpu_usage,32.4,mem_usage,76496896,
time_start,1688673870.160407,process_time,1.565260410308838,cpu_usage,31.6,mem_usage,76496896,
time_start,1688673879.7637963,process_time,1.5697190761566162,cpu_usage,32.3,mem_usage,76496896,
time_start,1688673889.4562259,process_time,1.560349464416504,cpu_usage,31.5,mem_usage,76492800,
time_start,1688673899.0893223,process_time,1.6311793327331543,cpu_usage,30.9,mem_usage,76496896,
time_start,1688673908.7638595,process_time,1.76017427444458,cpu_usage,31.1,mem_usage,76496896,
time_start,1688674109.7487626,process_time,1.6849865913391113,cpu_usage,31.8,mem_usage,76492800,
time_start,1688674119.7249153,process_time,1.6016201972961426,cpu_usage,30.8,mem_usage,76496896,
time_start,1688674129.3236327,process_time,1.7064831256866455,cpu_usage,31.6,mem_usage,76496896,
time_start,1688674139.1567304,process_time,1.9576292037963867,cpu_usage,29.6,mem_usage,76496896,
time_start,1688674149.094568,process_time,1.3404276371002197,cpu_usage,32.7,mem_usage,76496896,
time_start,1688674158.7586873,process_time,1.3815255165100098,cpu_usage,30.9,mem_usage,76492800,
time_start,1688674168.5541224,process_time,1.6843574047088623,cpu_usage,32.5,mem_usage,76492800,
time_start,1688674178.257097,process_time,1.5674166679382324,cpu_usage,30.9,mem_usage,76496896,
time_start,1688674187.8538237,process_time,1.4807360172271729,cpu_usage,31.4,mem_usage,76496896,
time_start,1688674197.3487227,process_time,1.6652536392211914,cpu_usage,30.8,mem_usage,76496896,
time_start,1688674207.0506892,process_time,1.585045576095581,cpu_usage,31.1,mem_usage,76496896,
time_start,1688674216.64705,process_time,1.573631763458252,cpu_usage,30.0,mem_usage,76496896,
time_start,1688674226.7371972,process_time,1.3933515548706055,cpu_usage,32.5,mem_usage,76492800,
time_start,1688674236.1576405,process_time,1.6775975227355957,cpu_usage,30.7,mem_usage,76496896,
time_start,1688674245.9561179,process_time,1.755924940109253,cpu_usage,31.8,mem_usage,76496896,
time_start,1688674256.258711,process_time,1.976841688156128,cpu_usage,31.3,mem_usage,76492800,
time_start,1688674266.5769925,process_time,1.7349052429199219,cpu_usage,31.4,mem_usage,76492800,
time_start,1688674276.7388976,process_time,1.3806371688842773,cpu_usage,31.6,mem_usage,76492800,
time_start,1688674286.1530406,process_time,1.5976665019989014,cpu_usage,32.4,mem_usage,76496896,
time_start,1688674295.7633576,process_time,1.5624597072601318,cpu_usage,32.5,mem_usage,76496896,
time_start,1688674305.9470892,process_time,1.4749507904052734,cpu_usage,30.7,mem_usage,76492800,
time_start,1688674315.5396833,process_time,1.2959277629852295,cpu_usage,33.5,mem_usage,76492800,
time_start,1688674324.8469949,process_time,1.5738015174865723,cpu_usage,31.6,mem_usage,76496896,
time_start,1688674334.4559898,process_time,1.4579923152923584,cpu_usage,32.7,mem_usage,76496896,
time_start,1688674343.8983674,process_time,1.5325007438659668,cpu_usage,32.6,mem_usage,76496896,
time_start,1688674353.5460768,process_time,1.3756041526794434,cpu_usage,31.7,mem_usage,76496896,
time_start,1688674363.857028,process_time,1.5739343166351318,cpu_usage,32.2,mem_usage,76492800,
time_start,1688674373.4111838,process_time,1.6096632480621338,cpu_usage,31.5,mem_usage,76496896,
time_start,1688674383.0475037,process_time,1.8735835552215576,cpu_usage,31.6,mem_usage,76496896,
time_start,1688674392.8859043,process_time,1.6251046657562256,cpu_usage,32.8,mem_usage,76496896,
time_start,1688678479.3904138,process_time,1.6472952365875244,cpu_usage,32.0,mem_usage,76496896,
