time_start,1688686417.8400376,process_time,5.38091516494751,cpu_usage,30.7,mem_usage,74149888,
time_start,1688686431.0030599,process_time,5.810304880142212,cpu_usage,30.4,mem_usage,69160960,
time_start,1688686444.6029038,process_time,5.819488048553467,cpu_usage,30.1,mem_usage,69160960,
time_start,1688686458.2149034,process_time,6.4964165687561035,cpu_usage,30.3,mem_usage,69165056,
time_start,1688686472.5024903,process_time,6.2202467918396,cpu_usage,30.4,mem_usage,69165056,
time_start,1688686486.5141208,process_time,5.8085737228393555,cpu_usage,30.2,mem_usage,69165056,
time_start,1688686500.136311,process_time,6.398789644241333,cpu_usage,30.2,mem_usage,69165056,
time_start,1688686514.3900247,process_time,5.339950323104858,cpu_usage,30.2,mem_usage,69165056,
time_start,1688686527.4896872,process_time,5.24871826171875,cpu_usage,30.6,mem_usage,69165056,
time_start,1688686540.5651028,process_time,5.355799674987793,cpu_usage,30.6,mem_usage,69165056,
time_start,1688686553.798694,process_time,5.425310134887695,cpu_usage,30.3,mem_usage,69165056,
time_start,1688686566.9998963,process_time,5.340715408325195,cpu_usage,30.6,mem_usage,69165056,
time_start,1688686580.0870073,process_time,5.231954336166382,cpu_usage,30.7,mem_usage,69165056,
time_start,1688686593.0910964,process_time,6.1430277824401855,cpu_usage,30.5,mem_usage,69165056,
time_start,1688686606.906233,process_time,5.313238620758057,cpu_usage,30.2,mem_usage,69165056,
time_start,1688686619.9974306,process_time,5.719605207443237,cpu_usage,30.7,mem_usage,69165056,
time_start,1688686633.4983761,process_time,5.540628433227539,cpu_usage,30.3,mem_usage,69165056,
time_start,1688686646.8004043,process_time,6.524789094924927,cpu_usage,30.3,mem_usage,69165056,
time_start,1688686661.0871437,process_time,5.851370096206665,cpu_usage,30.6,mem_usage,69165056,
time_start,1688686674.7019942,process_time,5.216383218765259,cpu_usage,30.5,mem_usage,69165056,
time_start,1688686687.604406,process_time,5.709834575653076,cpu_usage,30.1,mem_usage,69165056,
time_start,1688686701.1117227,process_time,5.80846905708313,cpu_usage,30.3,mem_usage,69165056,
time_start,1688686714.6979568,process_time,5.135120153427124,cpu_usage,30.5,mem_usage,69165056,
time_start,1688686727.5252957,process_time,5.491635799407959,cpu_usage,30.2,mem_usage,69165056,
time_start,1688686740.7964494,process_time,5.716442584991455,cpu_usage,30.2,mem_usage,69165056,
time_start,1688686754.2974725,process_time,5.830822467803955,cpu_usage,30.3,mem_usage,69165056,
time_start,1688686767.9984481,process_time,5.220986604690552,cpu_usage,30.5,mem_usage,69165056,
time_start,1688686780.9988267,process_time,4.835789918899536,cpu_usage,30.5,mem_usage,69165056,
time_start,1688686793.5999603,process_time,5.118848562240601,cpu_usage,30.7,mem_usage,69165056,
time_start,1688686806.487174,process_time,5.253145456314087,cpu_usage,30.5,mem_usage,69165056,
time_start,1688686819.4920933,process_time,5.232853174209595,cpu_usage,30.5,mem_usage,69165056,
time_start,1688686832.413163,process_time,5.320036172866821,cpu_usage,29.8,mem_usage,69165056,
time_start,1688686845.4010444,process_time,5.522022724151611,cpu_usage,30.3,mem_usage,69165056,
time_start,1688686858.720327,process_time,5.116585731506348,cpu_usage,30.2,mem_usage,69165056,
time_start,1688686871.5029335,process_time,5.840790510177612,cpu_usage,30.3,mem_usage,69165056,
time_start,1688686885.094131,process_time,5.042516469955444,cpu_usage,30.2,mem_usage,69165056,
time_start,1688686897.8937166,process_time,5.03246545791626,cpu_usage,30.5,mem_usage,69165056,
time_start,1688686910.6996148,process_time,5.418627023696899,cpu_usage,30.4,mem_usage,69165056,
time_start,1688686923.8920677,process_time,5.34144401550293,cpu_usage,30.8,mem_usage,69165056,
time_start,1688686937.0045717,process_time,6.032860279083252,cpu_usage,30.4,mem_usage,69165056,
time_start,1688686950.806166,process_time,5.229588985443115,cpu_usage,30.5,mem_usage,69165056,
time_start,1688686963.806828,process_time,5.524997234344482,cpu_usage,30.1,mem_usage,69165056,
time_start,1688686977.1074648,process_time,5.720431327819824,cpu_usage,30.2,mem_usage,69165056,
time_start,1688686990.5116055,process_time,5.323438405990601,cpu_usage,30.1,mem_usage,69165056,
time_start,1688687003.7289252,process_time,5.600031137466431,cpu_usage,30.5,mem_usage,69165056,
time_start,1688687017.0919807,process_time,5.538679361343384,cpu_usage,30.7,mem_usage,69165056,
time_start,1688687030.420893,process_time,5.708644390106201,cpu_usage,30.0,mem_usage,69165056,
time_start,1688687043.9024491,process_time,5.237644195556641,cpu_usage,30.4,mem_usage,69165056,
time_start,1688687056.9063087,process_time,5.223448991775513,cpu_usage,30.4,mem_usage,69165056,
time_start,1688687069.9014978,process_time,5.228652715682983,cpu_usage,30.5,mem_usage,69165056,
