,job_id,task_id,start_time,duration,cpu,storage
2087,388,388_2,13491.226568460464,0.1659018993377685,12.1,26779648.0
2088,388,388_3,13491.52740907669,0.2762997150421142,7.5,27033600.0
2089,388,388_4,13492.198385477066,0.8929538726806641,10.0,29556736.0
2090,388,388_5,13493.571647405624,1.1198596954345703,9.8,30101504.0
2091,388,388_6,13496.261413812637,0.9355673789978028,10.7,35414016.0
2092,389,389_client,13506.996462106705,12.994983196258543,0.0,0.0
2093,389,389_server,13517.725007295609,2.166947364807129,10.7,76972032.0
2094,389,389_0,13507.11077451706,0.0084576606750488,0.0,26779648.0
2095,389,389_1,13507.325143814087,0.1648752689361572,98.3,26607616.0
2096,389,389_2,13507.525857686996,0.1689212322235107,17.8,26779648.0
2097,389,389_3,13507.830164194107,0.2716743946075439,7.4,27033600.0
2098,389,389_4,13508.50060248375,0.7000665664672852,11.4,29556736.0
2099,389,389_5,13509.87431192398,1.2189626693725586,9.8,30101504.0
2100,389,389_6,13512.579039812088,1.1114873886108398,9.9,35414016.0
2101,390,390_client,13523.298513889313,12.980310678482056,0.0,0.0
2102,390,390_server,13534.024478435516,2.172497510910034,10.7,76972032.0
2103,390,390_0,13523.414055109024,0.1756601333618164,22.8,26779648.0
2104,390,390_1,13523.626059293747,0.0783920288085937,25.7,26607616.0
2105,390,390_2,13523.828554391861,0.1650083065032959,6.1,26779648.0
2106,390,390_3,13524.125446081161,0.2731897830963135,7.3,27033600.0
2107,390,390_4,13524.799976587296,0.6915814876556396,10.0,29556736.0
2108,390,390_5,13526.169157981873,1.1316869258880615,10.6,30101504.0
2109,390,390_6,13528.887762784958,1.2050089836120603,9.9,35414016.0
2110,391,391_client,13539.593448638916,13.180623054504396,0.0,0.0
2111,391,391_server,13550.461884498596,2.2298834323883057,10.4,76972032.0
2112,391,391_0,13539.709552288055,0.183990478515625,10.9,26779648.0
2113,391,391_1,13539.927092075348,0.0739288330078125,13.6,26607616.0
2114,391,391_2,13540.125358104706,0.1656396389007568,12.1,26779648.0
2115,391,391_3,13540.423144817352,0.2729535102844238,14.8,27033600.0
2116,391,391_4,13541.113411188126,0.778883695602417,10.3,29556736.0
2117,391,391_5,13542.501032352448,1.2982943058013916,9.2,30101504.0
2118,391,391_6,13545.243107557297,0.9520862102508544,10.5,35414016.0
2119,392,392_client,13556.091044425964,13.087668180465698,0.0,0.0
2120,392,392_server,13566.9229118824,2.174520254135132,9.6,76972032.0
2121,392,392_0,13556.248868703842,0.0069372653961181,152.9,26779648.0
2122,392,392_1,13556.423158884048,0.0717444419860839,14.0,26607616.0
2123,392,392_2,13556.624636650085,0.075160264968872,26.8,26779648.0
2124,392,392_3,13556.939531564713,0.2509357929229736,12.0,27033600.0
2125,392,392_4,13557.63442993164,0.7574596405029297,10.5,29556736.0
2126,392,392_5,13559.027935504913,1.2718029022216797,9.4,30101504.0
2127,392,392_6,13561.763100624084,1.132899045944214,9.7,35414016.0
2128,393,393_client,13572.493345022202,13.07972002029419,0.0,0.0
2129,393,393_server,13583.309982299805,2.1807119846343994,10.6,76972032.0
2130,393,393_0,13572.612912654877,0.0070035457611083,153.4,26779648.0
2131,393,393_1,13572.825020551682,0.0738050937652587,27.3,26607616.0
2132,393,393_2,13573.02742266655,0.1646628379821777,12.2,26779648.0
2133,393,393_3,13573.338563680649,0.2567861080169678,15.6,27033600.0
2134,393,393_4,13574.010661363602,0.5887959003448486,10.2,29556736.0
2135,393,393_5,13575.386461496353,1.2041387557983398,10.7,30101504.0
2136,393,393_6,13578.125420331955,0.9725444316864014,10.3,35414016.0
2137,394,394_client,13588.892441034317,13.187142610549929,0.0,0.0
2138,394,394_server,13599.786247491837,2.21109390258789,10.0,76972032.0
2139,394,394_0,13589.01023364067,0.0854237079620361,11.8,26779648.0
2140,394,394_1,13589.224040031433,0.1677274703979492,12.0,26607616.0
2141,394,394_2,13589.455214977264,0.1352062225341797,14.9,26779648.0
2142,394,394_3,13589.728683233261,0.3703601360321045,10.8,27033600.0
2143,394,394_4,13590.42936205864,0.6691431999206543,9.0,29556736.0
2144,394,394_5,13591.835786819458,1.1634917259216309,10.3,30101504.0
2145,394,394_6,13594.56979751587,1.0303623676300049,9.7,35414016.0
2146,395,395_client,13605.3929104805,12.983808040618896,0.0,0.0
2147,395,395_server,13616.150569677353,2.144200801849365,9.8,76972032.0
2148,395,395_0,13605.509842634201,0.0841095447540283,12.0,26779648.0
2149,395,395_1,13605.721809387207,0.0759320259094238,106.4,26607616.0
2150,395,395_2,13605.929614305496,0.1600186824798584,13.9,26779648.0
2151,395,395_3,13606.228044986725,0.2722189426422119,11.0,27033600.0
2152,395,395_4,13606.912086486816,0.6791946887969971,7.4,29556736.0
2153,395,395_5,13608.305567979813,1.1011509895324707,10.0,30101504.0
2154,395,395_6,13611.037580490112,0.9612586498260498,10.4,35414016.0
2155,396,396_client,13621.70165848732,13.080413818359377,0.0,0.0
2156,396,396_server,13632.407442808151,2.289536476135254,10.1,76972032.0
2157,396,396_0,13621.818610429764,0.0824687480926513,25.0,26779648.0
2158,396,396_1,13622.023218154907,0.0746903419494628,96.7,26607616.0
2159,396,396_2,13622.224752426147,0.0746700763702392,27.0,26779648.0
2160,396,396_3,13622.497817516327,0.3024065494537353,6.6,27033600.0
2161,396,396_4,13623.206751823425,0.5871212482452393,8.5,29556736.0
2162,396,396_5,13624.570249795914,1.1259689331054688,9.8,30101504.0
2163,396,396_6,13627.285163402557,1.2080509662628174,9.9,35414016.0
2164,397,397_client,13638.09350347519,13.184694051742554,0.0,0.0
2165,397,397_server,13648.945402145386,2.2509477138519287,10.8,76972032.0
2166,397,397_0,13638.214142084122,0.0846004486083984,0.0,26779648.0
2167,397,397_1,13638.426695108414,0.0728440284729003,13.8,26607616.0
2168,397,397_2,13638.62504196167,0.4708747863769531,12.8,26779648.0
2169,397,397_3,13639.232183218002,0.2691268920898437,7.4,27033600.0
2170,397,397_4,13639.69325876236,0.803473949432373,8.7,29556736.0
2171,397,397_5,13641.04441523552,1.350104808807373,9.6,30101504.0
2172,397,397_6,13643.809058189392,1.088430643081665,10.1,35414016.0
2173,398,398_client,13654.591768980026,12.98387050628662,0.0,0.0
2174,398,398_server,13665.361666679382,2.129448175430298,10.9,76972032.0
2175,398,398_0,13654.710683107376,0.1808235645294189,11.3,26779648.0
2176,398,398_1,13654.931614637375,0.1580801010131836,0.0,26607616.0
2177,398,398_2,13655.125074863434,0.0763752460479736,13.4,26779648.0
2178,398,398_3,13655.395373344421,0.3009839057922363,10.0,27033600.0
2179,398,398_4,13656.113733291626,0.8777310848236084,10.1,29556736.0
2180,398,398_5,13657.494181156158,1.3992714881896973,9.2,30101504.0
2181,398,398_6,13660.233400344849,1.061018705368042,9.4,35414016.0
2182,399,399_client,13670.799805641174,12.982086896896362,0.0,0.0
2183,399,399_server,13681.492859840393,2.20619535446167,10.5,76972032.0
2184,399,399_0,13670.917491436005,0.0763976573944091,13.2,26779648.0
2185,399,399_1,13671.123368501663,0.0731759071350097,13.8,26607616.0
2186,399,399_2,13671.326502084732,0.1693224906921386,12.1,26779648.0
2187,399,399_3,13671.626606702805,0.2907652854919433,10.3,27033600.0
2188,399,399_4,13672.310736894608,0.6904501914978027,10.2,29556736.0
2189,399,399_5,13673.67781496048,1.3248963356018066,9.8,30101504.0
2190,399,399_6,13676.383073091507,1.0140254497528076,9.9,35414016.0
2191,400,400_client,13687.098276615143,12.974263429641724,0.0,0.0
2192,400,400_server,13697.863432884216,2.1274492740631104,10.4,76972032.0
2193,400,400_0,13687.212899208069,0.0068762302398681,166.4,26779648.0
2194,400,400_1,13687.42299079895,0.0728683471679687,13.8,26607616.0
2195,400,400_2,13687.625697612762,0.1646838188171386,26.4,26779648.0
2196,400,400_3,13687.925338029861,0.2731611728668213,7.3,27033600.0
2197,400,400_4,13688.596759796143,0.7972958087921143,8.8,29556736.0
2198,400,400_5,13689.967106342316,1.230034351348877,10.6,30101504.0
2199,400,400_6,13692.67851471901,1.1159071922302246,9.9,35414016.0
2200,401,401_client,15855.391030550003,21.9015588760376,0.0,0.0
2201,401,401_server,15866.317766666412,10.878732442855837,10.1,74379264.0
2202,401,401_0,15855.423508167267,1685661816.6962054,0.2116343975067138,14.4
2203,401,401_1,15855.454013347626,1685661816.726763,0.22288179397583,9.1
2204,401,401_2,15855.485419750214,1685661816.7581046,0.1862280368804931,10.8
2205,401,401_3,15855.516390323639,1685661816.7880778,0.15370774269104,13.1
2206,401,401_4,15855.548127651215,1685661816.8184085,0.1089940071105957,0.0
2207,401,401_5,15855.57900094986,1685661816.851331,0.1708765029907226,11.8
2208,401,401_6,15855.610659360886,1685661816.8815815,0.122300386428833,0.0
2209,401,401_7,15855.640582084656,1685661816.9118032,0.0769336223602294,13.3
2210,402,402_client,15880.710749387741,22.187047004699707,0.0,0.0
2211,402,402_server,15891.465158224106,11.3333420753479,10.2,77074432.0
2212,402,402_0,15880.743718147278,1685661842.020013,0.0917294025421142,21.9
2213,402,402_1,15880.775006055832,1685661842.0543952,0.1351537704467773,123.2
2214,402,402_2,15880.806980609894,1685661842.084684,0.007387638092041,0.0
2215,402,402_3,15880.838010311127,1685661842.1156802,0.0073444843292236,146.3
2216,402,402_4,15880.873346805573,1685661842.1460783,0.1015832424163818,19.8
2217,402,402_5,15880.904052495956,1685661842.177627,0.1177105903625488,17.1
2218,402,402_6,15880.934923171997,1685661842.2077909,0.1052501201629638,9.6
2219,402,402_7,15880.967009305954,1685661842.238367,0.0474376678466796,42.6
2220,403,403_client,15906.196626663208,21.69331955909729,0.0,0.0
2221,403,403_server,15916.983046531677,10.81037425994873,10.1,77078528.0
2222,403,403_0,15906.234896659851,1685661867.5119088,0.1083033084869384,9.3
2223,403,403_1,15906.267347812653,1685661867.542208,0.0829710960388183,12.1
2224,403,403_2,15906.297313213348,1685661867.5758512,0.3077132701873779,489.7
2225,403,403_3,15906.327983379364,1685661867.6280985,0.0800533294677734,12.6
2226,403,403_4,15906.359423160553,1685661867.658868,0.0075280666351318,146.3
2227,403,403_5,15906.390134096146,1685661867.6898603,0.1021122932434082,19.7
2228,403,403_6,15906.447567224503,1685661867.719755,0.008754014968872,0.0
2229,403,403_7,15906.478430986404,1685661867.749911,0.1323504447937011,22.8
2230,404,404_client,15931.200679302216,22.193519830703732,0.0,0.0
2231,404,404_server,15941.92691540718,11.37129020690918,10.0,77078528.0
2232,404,404_0,15931.232885837555,1685661892.508619,0.0070536136627197,153.5
2233,404,404_1,15931.264041662216,1685661892.5404823,0.0507965087890625,39.9
2234,404,404_2,15931.296780824661,1685661892.5714152,0.174818754196167,12.2
2235,404,404_3,15931.327732563019,1685661892.6012912,0.086097240447998,11.7
2236,404,404_4,15931.36051607132,1685661892.6316068,0.1137919425964355,17.6
2237,404,404_5,15931.39197421074,1685661892.6618004,0.0801172256469726,12.6
2238,404,404_6,15931.422857284546,1685661892.6920395,0.102039098739624,40.2
2239,404,404_7,15931.453325271606,1685661892.723264,0.0065693855285644,162.2
2240,405,405_client,15956.698078632355,22.40074849128723,0.0,0.0
2241,405,405_server,15967.770249128342,11.23049020767212,10.2,77078528.0
2242,405,405_0,15956.733858823776,1685661918.0089345,0.0081095695495605,132.1
2243,405,405_1,15956.764825344086,1685661918.0392623,0.006319522857666,168.8
2244,405,405_2,15956.796723604202,1685661918.0699656,0.0590522289276123,148.0
2245,405,405_3,15956.827343702316,1685661918.1022356,0.0038425922393798,0.0
2246,405,405_4,15956.858965158463,1685661918.135228,0.0908150672912597,11.1
2247,405,405_5,15956.892451286316,1685661918.167137,0.0715029239654541,22.3
2248,405,405_6,15956.925173997879,1685661918.1973214,0.0083913803100585,265.8
2249,405,405_7,15956.956309080124,1685661918.2274551,0.0773282051086425,68.8
2250,406,406_client,15982.595517635345,23.19081807136536,0.0,0.0
2251,406,406_server,15993.694116830826,11.995713472366331,10.1,77078528.0
2252,406,406_0,15982.634736299515,1685661943.9102633,0.0828127861022949,12.1
2253,406,406_1,15982.667390346527,1685661943.941399,0.1416311264038086,14.3
2254,406,406_2,15982.698599100113,1685661943.9734783,0.1112432479858398,18.4
2255,406,406_3,15982.72893190384,1685661944.003076,0.1015005111694336,19.8
2256,406,406_4,15982.76045870781,1685661944.034449,0.0081274509429931,130.2
2257,406,406_5,15982.791117191315,1685661944.0668845,0.12833833694458,15.7
2258,406,406_6,15982.821783781052,1685661944.0969946,0.1020011901855468,9.8
2259,406,406_7,15982.854019165039,1685661944.1278164,0.1597859859466552,12.6
2260,407,407_client,16009.192193031311,21.69588851928711,0.0,0.0
2261,407,407_server,16020.003808498383,10.787882566452026,10.1,77078528.0
2262,407,407_0,16009.224563598633,1685661970.4995017,0.0977625846862793,20.6
2263,407,407_1,16009.255608081818,1685661970.5299735,0.1043641567230224,9.9
2264,407,407_2,16009.287031650543,1685661970.5604508,0.0487642288208007,20.7
2265,407,407_3,16009.318480491638,1685661970.5909555,0.1071069240570068,9.8
2266,407,407_4,16009.349445104599,1685661970.6214435,0.0076127052307128,141.6
2267,407,407_5,16009.380527973175,1685661970.6518855,0.1378881931304931,11.7
2268,407,407_6,16009.41182565689,1685661970.6841805,0.1041798591613769,9.7
2269,407,407_7,16009.44255065918,1685661970.714029,0.1674304008483886,11.5
2270,408,408_client,16034.195503234863,21.79635739326477,0.0,0.0
2271,408,408_server,16045.153527498245,10.743213891983032,10.1,77078528.0
2272,408,408_0,16034.227936983109,1685661995.50774,0.1129639148712158,18.2
2273,408,408_1,16034.260193109512,1685661995.5385456,0.0468027591705322,21.6
2274,408,408_2,16034.290957689285,1685661995.5714211,0.1161160469055175,17.4
2275,408,408_3,16034.321779489517,1685661995.6017606,0.0882468223571777,11.4
2276,408,408_4,16034.354759931564,1685661995.6332898,0.1100823879241943,9.1
2277,408,408_5,16034.385638952255,1685661995.6636028,0.135012149810791,14.9
2278,408,408_6,16034.417501688004,1685661995.6936512,0.1015079021453857,22.6
2279,408,408_7,16034.447197675705,1685661995.7241013,0.1573748588562011,29.6
2280,409,409_client,16059.400310754776,21.992036819458008,0.0,0.0
2281,409,409_server,16070.242099285126,11.050037384033203,10.0,77078528.0
2282,409,409_0,16059.432986021042,1685662020.7106056,0.089202880859375,11.3
2283,409,409_1,16059.465106487274,1685662020.743313,0.0426511764526367,0.0
2284,409,409_2,16059.497508049011,1685662020.7730107,0.1170516014099121,0.0
2285,409,409_3,16059.528099298477,1685662020.8032596,0.1134908199310302,8.9
2286,409,409_4,16059.55923485756,1685662020.8335075,0.1011528968811035,135.5
2287,409,409_5,16059.590564012527,1685662020.8646538,0.1215848922729492,8.3
2288,409,409_6,16059.622414827347,1685662020.8947122,0.1010327339172363,9.9
2289,409,409_7,16059.654221534729,1685662020.9252844,0.1558845043182373,12.9
2290,410,410_client,16084.798201084137,21.89031291007996,0.0,0.0
2291,410,410_server,16095.681585788727,10.912812948226929,10.1,77078528.0
2292,410,410_0,16084.829636573792,1685662046.1051693,0.1142306327819824,8.8
2293,410,410_1,16084.861076831818,1685662046.1356783,0.0869712829589843,11.6
2294,410,410_2,16084.89294552803,1685662046.1657605,0.0476069450378418,21.2
2295,410,410_3,16084.923789024353,1685662046.1958208,0.0079009532928466,133.8
2296,410,410_4,16084.954615592957,1685662046.2258627,0.1616687774658203,12.4
2297,410,410_5,16084.985567569733,1685662046.268901,0.1359345912933349,7.4
2298,410,410_6,16085.016501665115,1685662046.299276,0.1034598350524902,19.6
2299,410,410_7,16085.056343793869,1685662046.3296006,0.0874691009521484,127.1
2300,411,411_client,16110.090787887573,22.398816108703613,0.0,0.0
2301,411,411_server,16120.983283281326,11.107714891433716,10.1,77078528.0
2302,411,411_0,16110.123461484909,1685662071.398659,0.0077273845672607,278.0
2303,411,411_1,16110.154819965363,1685662071.4289725,0.1038715839385986,19.3
2304,411,411_2,16110.186284542084,1685662071.4605548,0.1450691223144531,6.9
2305,411,411_3,16110.21704363823,1685662071.490748,0.0076334476470947,0.0
2306,411,411_4,16110.24816274643,1685662071.5210123,0.1045763492584228,19.2
2307,411,411_5,16110.278854370117,1685662071.5520692,0.1323776245117187,22.8
2308,411,411_6,16110.309585094452,1685662071.583949,0.103792667388916,9.7
2309,411,411_7,16110.340367555618,1685662071.6147506,0.1014330387115478,10.7
2310,412,412_client,16135.897253036499,21.795944929122925,0.0,0.0
2311,412,412_server,16146.612248182297,10.9860200881958,10.0,77078528.0
2312,412,412_0,16135.930103302002,1685662097.2084322,0.1014666557312011,11.9
2313,412,412_1,16135.964805841446,1685662097.238465,0.2600095272064209,7.7
2314,412,412_2,16135.992571353912,1685662097.268751,0.0371007919311523,81.9
2315,412,412_3,16136.023370981216,1685662097.2986743,0.1040120124816894,19.3
2316,412,412_4,16136.054094791412,1685662097.3290503,0.1038661003112793,9.7
2317,412,412_5,16136.085731983185,1685662097.3592775,0.1309890747070312,0.0
2318,412,412_6,16136.117498159409,1685662097.3894696,0.104259967803955,19.3
2319,412,412_7,16136.148535490036,1685662097.4196382,0.1623823642730713,12.3
2320,413,413_client,16160.994604110718,22.023678064346317,0.0,0.0
2321,413,413_server,16171.751237154007,11.146800756454468,10.1,77078528.0
2322,413,413_0,16161.026812553406,1685662122.3029356,0.1048061847686767,9.7
2323,413,413_1,16161.05802154541,1685662122.332583,0.1495273113250732,13.4
2324,413,413_2,16161.088696479797,1685662122.3631196,0.0578811168670654,0.0
2325,413,413_3,16161.119907140732,1685662122.3933034,0.1032798290252685,19.5
2326,413,413_4,16161.15385389328,1685662122.4240928,0.1023890972137451,9.8
2327,413,413_5,16161.183710098267,1685662122.4541483,0.1468434333801269,13.7
2328,413,413_6,16161.214530706406,1685662122.4853923,0.1027331352233886,19.6
2329,413,413_7,16161.245581150055,1685662122.5157714,0.1650607585906982,9.6
2330,414,414_client,16186.31348991394,22.28132700920105,0.0,0.0
2331,414,414_server,16197.577249765396,10.920469045639038,10.1,77078528.0
2332,414,414_0,16186.348494529724,1685662147.622235,0.0700931549072265,14.4
2333,414,414_1,16186.379122495651,1685662147.6523523,0.0575759410858154,35.0
2334,414,414_2,16186.41026854515,1685662147.6827652,0.1048142910003662,9.6
2335,414,414_3,16186.441600084305,1685662147.7129052,0.0061843395233154,174.1
2336,414,414_4,16186.472340106964,1685662147.744546,0.1456387042999267,119.2
2337,414,414_5,16186.502991199493,1685662147.7804432,0.0063753128051757,167.6
2338,414,414_6,16186.5336227417,1685662147.8934774,0.1007211208343505,20.0
2339,414,414_7,16186.567881822586,1685662147.9242911,0.0772833824157714,13.0
2340,415,415_client,16211.994116783142,23.098912000656128,0.0,0.0
2341,415,415_server,16223.170388698578,11.823071718215942,10.1,77078528.0
2342,415,415_0,16212.026272773743,1685662173.3025467,0.5792465209960938,10.4
2343,415,415_1,16212.057697534561,1685662173.38224,0.3063056468963623,13.1
2344,415,415_2,16212.089393138885,1685662173.4343,0.0076944828033447,139.0
2345,415,415_3,16212.170691490173,1685662173.465485,0.116828441619873,8.6
2346,415,415_4,16212.224664449692,1685662173.496426,0.1039855480194091,19.3
2347,415,415_5,16212.255833387375,1685662173.5268176,0.157402753829956,11.4
2348,415,415_6,16212.286808729172,1685662173.5598035,0.049264907836914,41.0
2349,415,415_7,16212.3184735775,1685662173.5909193,0.1016845703125,9.9
2350,416,416_client,16238.898633480072,21.89095163345337,0.0,0.0
2351,416,416_server,16249.7518055439,10.94264554977417,10.1,77078528.0
2352,416,416_0,16238.930857896805,1685662200.2075956,0.1070270538330078,19.5
2353,416,416_1,16238.964144706726,1685662200.2380862,0.0067157745361328,158.9
2354,416,416_2,16238.994823932648,1685662200.2710104,0.22660493850708,13.3
2355,416,416_3,16239.026069164276,1685662200.3004055,0.0065774917602539,166.9
2356,416,416_4,16239.059277534485,1685662200.3330734,0.1109712123870849,9.1
2357,416,416_5,16239.090053796768,1685662200.363634,0.1278324127197265,22.2
2358,416,416_6,16239.12065911293,1685662200.3939445,0.0277376174926757,36.6
2359,416,416_7,16239.152020454407,1685662200.424708,0.1559257507324218,12.9
2360,417,417_client,16264.100472688675,22.305083513259888,0.0,0.0
2361,417,417_server,16275.069976568222,11.228535652160645,10.2,77078528.0
2362,417,417_0,16264.13425207138,1685662225.40891,0.0070405006408691,0.0
2363,417,417_1,16264.165732622147,1685662225.4402084,0.0061647891998291,0.0
2364,417,417_2,16264.196998596191,1685662225.4706936,0.1112720966339111,9.0
2365,417,417_3,16264.228314638138,1685662225.5008824,0.0058181285858154,0.0
2366,417,417_4,16264.259594678879,1685662225.5360136,0.1030225753784179,19.5
2367,417,417_5,16264.290293216705,1685662225.565659,0.0064387321472167,165.8
2368,417,417_6,16264.321932792664,1685662225.5961845,0.1065130233764648,9.4
2369,417,417_7,16264.35324382782,1685662225.6276245,0.0897316932678222,33.8
2370,418,418_client,16289.990087509155,21.898059368133545,0.0,0.0
2371,418,418_server,16300.854911088943,10.937599897384644,10.1,77078528.0
2372,418,418_0,16290.021374702454,1685662251.2952793,0.0065901279449462,162.8
2373,418,418_1,16290.052418708801,1685662251.3255146,0.058837890625,0.0
2374,418,418_2,16290.08351445198,1685662251.3566685,0.1465821266174316,122.0
2375,418,418_3,16290.114462852478,1685662251.3871417,0.0098319053649902,106.6
2376,418,418_4,16290.145586013794,1685662251.4163115,0.1046838760375976,101.8
2377,418,418_5,16290.178918600082,1685662251.4559083,0.1460485458374023,13.7
2378,418,418_6,16290.209640026093,1685662251.4869363,0.1126394271850586,8.9
2379,418,418_7,16290.240861654282,1685662251.5168197,0.1725811958312988,20.5
2380,419,419_client,16315.291281938553,21.99285459518433,0.0,0.0
2381,419,419_server,16326.093957901001,11.095998048782349,10.2,77078528.0
2382,419,419_0,16315.322850465775,1685662276.5989203,0.1091887950897216,9.2
2383,419,419_1,16315.354047298431,1685662276.631497,0.0757901668548584,26.5
2384,419,419_2,16315.385553598404,1685662276.6618872,0.0431454181671142,23.4
2385,419,419_3,16315.416145801544,1685662276.6923437,0.0056443214416503,191.6
2386,419,419_4,16315.44682431221,1685662276.724326,0.1121580600738525,9.0
2387,419,419_5,16315.479390621185,1685662276.7541063,0.1511082649230957,13.5
2388,419,419_6,16315.510097026825,1685662276.7834089,0.1050388813018798,9.6
2389,419,419_7,16315.542879343033,1685662276.813604,0.0717504024505615,14.0
2390,420,420_client,16340.59985089302,21.90824818611145,0.0,0.0
2391,420,420_server,16351.430893421173,10.962580442428589,10.1,77078528.0
2392,420,420_0,16340.631922960281,1685662301.920036,0.0847036838531494,23.8
2393,420,420_1,16340.67521071434,1685662301.9500794,0.0768640041351318,151.9
2394,420,420_2,16340.706979513168,1685662301.9803598,0.1029760837554931,9.9
2395,420,420_3,16340.738001585007,1685662302.0107722,0.0077681541442871,0.0
2396,420,420_4,16340.769196748734,1685662302.0435674,0.0869178771972656,23.1
2397,420,420_5,16340.800103902817,1685662302.0722866,0.075552225112915,162.7
2398,420,420_6,16340.830752372742,1685662302.1027553,0.1018257141113281,22.6
2399,420,420_7,16340.864237308502,1685662302.1328788,0.14923095703125,6.7
2400,421,421_client,16365.89831495285,23.48978090286255,0.0,0.0
2401,421,421_server,16376.587513685226,12.702308177947998,10.2,77078528.0
2402,421,421_0,16365.930096626282,1685662327.2031376,0.0060577392578125,181.6
2403,421,421_1,16365.961638212204,1685662327.2335975,0.1603333950042724,0.0
2404,421,421_2,16365.99308848381,1685662327.2641847,0.0542714595794677,18.6
2405,421,421_3,16366.023759365082,1685662327.294229,0.0085549354553222,0.0
2406,421,421_4,16366.054530858994,1685662327.3244023,0.1011288166046142,117.5
2407,421,421_5,16366.085287809372,1685662327.3547094,0.1275217533111572,15.8
2408,421,421_6,16366.116135597229,1685662327.3852482,0.0286388397216796,35.7
2409,421,421_7,16366.146869182587,1685662327.419119,0.1617169380187988,6.2
2410,422,422_client,16392.696668863297,22.49926161766052,0.0,0.0
2411,422,422_server,16403.448110818863,11.648321151733398,10.0,77078528.0
2412,422,422_0,16392.7293612957,1685662354.0044262,0.0852015018463134,23.6
2413,422,422_1,16392.76026058197,1685662354.0349023,0.1469268798828125,13.7
2414,422,422_2,16392.793080806732,1685662354.0654109,0.053532600402832,18.9
2415,422,422_3,16392.824123620987,1685662354.096307,0.095801830291748,21.0
2416,422,422_4,16392.85488343239,1685662354.1267295,0.1147947311401367,9.6
2417,422,422_5,16392.885981798172,1685662354.1566942,0.1335625648498535,25.0
2418,422,422_6,16392.917482614517,1685662354.1872523,0.1022837162017822,9.8
2419,422,422_7,16392.948407888412,1685662354.2177303,0.1637177467346191,10.8
2420,423,423_client,16418.499763011932,23.398966789245605,0.0,0.0
2421,423,423_server,16429.500064373016,12.298813343048096,10.1,77078528.0
2422,423,423_0,16418.53485608101,1685662379.8105843,0.1040420532226562,135.1
2423,423,423_1,16418.56586742401,1685662379.8409228,0.0526418685913085,19.2
2424,423,423_2,16418.59801530838,1685662379.871447,0.1117024421691894,18.0
2425,423,423_3,16418.628878831863,1685662379.901693,0.0994524955749511,20.2
2426,423,423_4,16418.659606695175,1685662379.9317868,0.1016559600830078,9.9
2427,423,423_5,16418.690918445587,1685662379.9621284,0.1308450698852539,23.0
2428,423,423_6,16418.722484350204,1685662379.9924283,0.1034319400787353,19.5
2429,423,423_7,16418.753606796265,1685662380.02278,0.0607023239135742,16.6
2430,424,424_client,16445.29673266411,23.49123978614807,0.0,0.0
2431,424,424_server,16456.290675878525,12.402506589889526,10.0,77078528.0
2432,424,424_0,16445.329295873642,1685662406.607233,0.103456974029541,13.5
2433,424,424_1,16445.360241889954,1685662406.6372929,0.0574240684509277,17.5
2434,424,424_2,16445.39113664627,1685662406.6691885,0.0224096775054931,0.0
2435,424,424_3,16445.422748088837,1685662406.6982727,0.0075092315673828,142.5
2436,424,424_4,16445.453500509262,1685662406.7284582,0.0082416534423828,129.5
2437,424,424_5,16445.486772298813,1685662406.7589717,0.1404407024383545,14.3
2438,424,424_6,16445.51972103119,1685662406.789267,0.1043052673339843,9.6
2439,424,424_7,16445.550951957703,1685662406.8191755,0.0872368812561035,11.6
2440,425,425_client,16472.394852161407,22.199843645095825,0.0,0.0
2441,425,425_server,16483.396247386932,11.099772453308104,10.1,77078528.0
2442,425,425_0,16472.42924809456,1685662433.7152386,0.1035373210906982,19.4
2443,425,425_1,16472.470205307007,1685662433.7473297,0.1403796672821045,7.2
2444,425,425_2,16472.501088380814,1685662433.7780838,0.0114729404449462,90.6
2445,425,425_3,16472.532507896423,1685662433.8083208,0.1018698215484619,9.9
2446,425,425_4,16472.563361883163,1685662433.8388045,0.1020019054412841,9.9
2447,425,425_5,16472.59404683113,1685662433.869209,0.0849246978759765,11.9
2448,425,425_6,16472.62548327446,1685662433.9002266,0.0901551246643066,22.3
2449,425,425_7,16472.656975269318,1685662433.9299266,0.0874881744384765,14.4
2450,426,426_client,16497.991818666458,21.995184898376465,0.0,0.0
2451,426,426_server,16508.91868209839,10.972196340560911,10.0,77078528.0
2452,426,426_0,16498.036908626556,1685662459.3125846,0.104386568069458,9.6
2453,426,426_1,16498.067625284195,1685662459.3446538,0.0542943477630615,18.6
2454,426,426_2,16498.098781585693,1685662459.376332,0.0129072666168212,80.0
2455,426,426_3,16498.129704236984,1685662459.406414,0.1364974975585937,25.7
2456,426,426_4,16498.16073179245,1685662459.4371085,0.1039011478424072,19.8
2457,426,426_5,16498.192749500275,1685662459.467556,0.1192188262939453,8.4
2458,426,426_6,16498.223459243774,1685662459.4986222,0.1010470390319824,136.7
2459,426,426_7,16498.254791021347,1685662459.5289683,0.1527156829833984,13.2
2460,427,427_client,16523.394040346146,21.914575576782227,0.0,0.0
2461,427,427_server,16534.208718061447,10.98427128791809,10.2,77078528.0
2462,427,427_0,16523.42812538147,1685662484.7025478,0.1164653301239013,8.7
2463,427,427_1,16523.459295749664,1685662484.733881,0.0075681209564208,142.2
