mode,cf,time_start,1688683777.2280622,process_time,0.2901184558868408,cpu_usage,27.7,mem_usage,27176960,
mode,cf,time_start,1688683787.5522625,process_time,0.1766345500946045,cpu_usage,28.4,mem_usage,27320320,
mode,cf,time_start,1688683797.668764,process_time,0.24434351921081543,cpu_usage,24.6,mem_usage,27320320,
mode,cf,time_start,1688683807.8757355,process_time,0.3364574909210205,cpu_usage,34.5,mem_usage,27324416,
mode,cf,time_start,1688683817.801489,process_time,0.13229870796203613,cpu_usage,45.6,mem_usage,27324416,
mode,cf,time_start,1688683827.9635656,process_time,0.16913914680480957,cpu_usage,35.6,mem_usage,27324416,
mode,cf,time_start,1688683838.3914762,process_time,0.22117853164672852,cpu_usage,27.2,mem_usage,27324416,
mode,cf,time_start,1688683849.0631504,process_time,0.1988050937652588,cpu_usage,25.2,mem_usage,27328512,
mode,cf,time_start,1688683859.213266,process_time,0.2993588447570801,cpu_usage,30.2,mem_usage,27328512,
mode,cf,time_start,1688683868.8799918,process_time,0.23936200141906738,cpu_usage,29.5,mem_usage,27328512,
mode,cf,time_start,1688683878.7607696,process_time,0.2582707405090332,cpu_usage,35.0,mem_usage,27328512,
mode,cf,time_start,1688683888.6174731,process_time,0.19496941566467285,cpu_usage,20.6,mem_usage,27328512,
mode,cf,time_start,1688683898.5275738,process_time,0.38695383071899414,cpu_usage,23.3,mem_usage,27328512,
mode,cf,time_start,1688683909.2543406,process_time,0.17061853408813477,cpu_usage,35.3,mem_usage,27328512,
mode,cf,time_start,1688683919.215779,process_time,0.42429542541503906,cpu_usage,30.7,mem_usage,27328512,
mode,cf,time_start,1688683929.8384075,process_time,0.27510809898376465,cpu_usage,21.9,mem_usage,27328512,
mode,cf,time_start,1688683939.6402147,process_time,0.19409441947937012,cpu_usage,49.1,mem_usage,27328512,
mode,cf,time_start,1688683949.7142482,process_time,0.49822092056274414,cpu_usage,36.2,mem_usage,27328512,
mode,cf,time_start,1688683959.771206,process_time,0.1452009677886963,cpu_usage,34.6,mem_usage,27328512,
mode,cf,time_start,1688683969.858271,process_time,0.1737227439880371,cpu_usage,34.8,mem_usage,27328512,
mode,cf,time_start,1688683979.8338945,process_time,0.28357791900634766,cpu_usage,28.4,mem_usage,27328512,
mode,cf,time_start,1688683990.2169318,process_time,0.211137056350708,cpu_usage,33.3,mem_usage,27328512,
mode,cf,time_start,1688684000.112416,process_time,0.20537519454956055,cpu_usage,24.5,mem_usage,27328512,
mode,cf,time_start,1688684010.2696753,process_time,0.1713237762451172,cpu_usage,46.9,mem_usage,27328512,
mode,cf,time_start,1688684020.3455331,process_time,0.18713116645812988,cpu_usage,32.2,mem_usage,27328512,
mode,cf,time_start,1688684030.658926,process_time,0.17989635467529297,cpu_usage,39.1,mem_usage,27328512,
mode,cf,time_start,1688684040.810942,process_time,0.20184063911437988,cpu_usage,25.0,mem_usage,27328512,
mode,cf,time_start,1688684051.1468916,process_time,0.1801609992980957,cpu_usage,33.4,mem_usage,27328512,
mode,cf,time_start,1688684060.7532942,process_time,0.1739966869354248,cpu_usage,34.6,mem_usage,27328512,
mode,cf,time_start,1688684070.861258,process_time,0.16485381126403809,cpu_usage,36.6,mem_usage,27328512,
mode,cf,time_start,1688684081.756865,process_time,0.2595691680908203,cpu_usage,27.0,mem_usage,27328512,
mode,cf,time_start,1688684091.874436,process_time,0.15544819831848145,cpu_usage,39.4,mem_usage,27328512,
mode,cf,time_start,1688684102.160015,process_time,0.3681349754333496,cpu_usage,24.5,mem_usage,27328512,
mode,cf,time_start,1688684112.4655507,process_time,0.16447043418884277,cpu_usage,36.7,mem_usage,27328512,
mode,cf,time_start,1688684122.7566288,process_time,0.1728382110595703,cpu_usage,34.9,mem_usage,27328512,
mode,cf,time_start,1688684133.1177685,process_time,0.21741104125976562,cpu_usage,27.7,mem_usage,27348992,
mode,cf,time_start,1688684143.4880447,process_time,0.23474740982055664,cpu_usage,42.7,mem_usage,27348992,
mode,cf,time_start,1688684153.6702027,process_time,0.1758575439453125,cpu_usage,34.6,mem_usage,27348992,
mode,cf,time_start,1688684163.8213995,process_time,0.29076600074768066,cpu_usage,31.1,mem_usage,27348992,
mode,cf,time_start,1688684173.8261895,process_time,0.2932600975036621,cpu_usage,23.9,mem_usage,27348992,
mode,cf,time_start,1688684262.8113925,process_time,0.20988249778747559,cpu_usage,25.0,mem_usage,27475968,
mode,cf,time_start,1688684272.4127135,process_time,0.22289443016052246,cpu_usage,31.6,mem_usage,27475968,
mode,cf,time_start,1688684282.6145945,process_time,0.20650815963745117,cpu_usage,29.2,mem_usage,27475968,
mode,cf,time_start,1688684292.980526,process_time,0.2464284896850586,cpu_usage,28.5,mem_usage,27475968,
mode,cf,time_start,1688684303.4133906,process_time,0.21678757667541504,cpu_usage,27.8,mem_usage,27475968,
mode,cf,time_start,1688684313.5291836,process_time,0.2889401912689209,cpu_usage,20.8,mem_usage,27475968,
mode,cf,time_start,1688684323.492514,process_time,0.23192667961120605,cpu_usage,28.3,mem_usage,27475968,
mode,cf,time_start,1688684333.653131,process_time,0.1762089729309082,cpu_usage,40.0,mem_usage,27475968,
mode,cf,time_start,1688684343.9497228,process_time,0.18039774894714355,cpu_usage,39.0,mem_usage,27475968,
mode,cf,time_start,1688684353.9539452,process_time,0.1792902946472168,cpu_usage,33.6,mem_usage,27475968,
