n_vnf,3,time_start,1688685564.0243704,transmission_latency,5.168291330337524,service_latency,10.447860956192017,start_sys_time,1688685564.0243704,cpu_usage,3.2,mem_usage,169242624,
n_vnf,3,time_start,1688685577.1415093,transmission_latency,5.235714912414551,service_latency,10.132453441619873,start_sys_time,1688685577.1415093,cpu_usage,3.7,mem_usage,169242624,
n_vnf,3,time_start,1688685589.9125075,transmission_latency,5.569558382034302,service_latency,10.264845609664917,start_sys_time,1688685589.9125075,cpu_usage,3.5,mem_usage,169242624,
n_vnf,3,time_start,1688685602.836447,transmission_latency,5.43134331703186,service_latency,10.43812108039856,start_sys_time,1688685602.836447,cpu_usage,4.1,mem_usage,169242624,
n_vnf,3,time_start,1688685615.9311635,transmission_latency,5.433168888092041,service_latency,10.425593614578247,start_sys_time,1688685615.9311635,cpu_usage,3.7,mem_usage,169242624,
n_vnf,3,time_start,1688685629.0235794,transmission_latency,5.167595624923706,service_latency,10.637819051742554,start_sys_time,1688685629.0235794,cpu_usage,3.2,mem_usage,169242624,
n_vnf,3,time_start,1688685642.3203995,transmission_latency,5.4452550411224365,service_latency,10.367367267608643,start_sys_time,1688685642.3203995,cpu_usage,3.2,mem_usage,169242624,
n_vnf,3,time_start,1688685655.327762,transmission_latency,5.442260503768921,service_latency,10.459980249404907,start_sys_time,1688685655.327762,cpu_usage,3.6,mem_usage,169242624,
n_vnf,3,time_start,1688685668.4179392,transmission_latency,5.2516889572143555,service_latency,10.639954328536987,start_sys_time,1688685668.4179392,cpu_usage,3.2,mem_usage,169242624,
n_vnf,3,time_start,1688685681.722043,transmission_latency,5.249701976776123,service_latency,10.963293313980103,start_sys_time,1688685681.722043,cpu_usage,3.7,mem_usage,169242624,
n_vnf,3,time_start,1688685695.440575,transmission_latency,5.1693830490112305,service_latency,10.439234972000122,start_sys_time,1688685695.440575,cpu_usage,4.2,mem_usage,169242624,
n_vnf,3,time_start,1688685708.4417331,transmission_latency,5.187206745147705,service_latency,10.620030879974365,start_sys_time,1688685708.4417331,cpu_usage,3.4,mem_usage,169242624,
n_vnf,3,time_start,1688685721.7160842,transmission_latency,5.448648929595947,service_latency,10.157213687896729,start_sys_time,1688685721.7160842,cpu_usage,3.0,mem_usage,169242624,
n_vnf,3,time_start,1688685734.4386454,transmission_latency,5.430139541625977,service_latency,10.134055376052856,start_sys_time,1688685734.4386454,cpu_usage,3.2,mem_usage,169242624,
n_vnf,3,time_start,1688685747.129209,transmission_latency,5.436657905578613,service_latency,10.831857919692993,start_sys_time,1688685747.129209,cpu_usage,3.2,mem_usage,169242624,
n_vnf,3,time_start,1688685760.630536,transmission_latency,5.430484771728516,service_latency,10.122294425964355,start_sys_time,1688685760.630536,cpu_usage,3.5,mem_usage,169242624,
n_vnf,3,time_start,1688685773.3236556,transmission_latency,5.438819408416748,service_latency,10.557780981063843,start_sys_time,1688685773.3236556,cpu_usage,2.7,mem_usage,169242624,
n_vnf,3,time_start,1688685786.5362883,transmission_latency,5.4297943115234375,service_latency,10.442614316940308,start_sys_time,1688685786.5362883,cpu_usage,3.7,mem_usage,169242624,
n_vnf,3,time_start,1688685799.6213455,transmission_latency,5.449491024017334,service_latency,11.039548635482788,start_sys_time,1688685799.6213455,cpu_usage,3.7,mem_usage,169242624,
